ISO date,label,path type,paths,hosts,threads,dirs,files,file size,block size,direct IO,random,random aligned,IO depth,shared paths,truncate,operation,time ms [first],time ms [last],entries/s [first],entries/s [last],IOPS [first],IOPS [last],MiB/s [first],MiB/s [last],CPU% [first],CPU% [last],entries [first],entries [last],MiB [first],MiB [last],Ent lat us [min],Ent lat us [avg],Ent lat us [max],IO lat us [min],IO lat us [avg],IO lat us [max],rwmix read entries/s [first],rwmix read entries/s [last],rwmix read IOPS [first],rwmix read IOPS [last],rwmix read MiB/s [first],rwmix read MiB/s [last],rwmix read entries [first],rwmix read entries [last],rwmix read MiB [first],rwmix read MiB [last],rwmix read Ent lat us [min],rwmix read Ent lat us [avg],rwmix read Ent lat us [max],rwmix read IO lat us [min],rwmix read IO lat us [avg],rwmix read IO lat us [max],version,command
2025-07-26T21:53:12.057-0400,Random_Small_File,file,1,1,8,,,33554432,65536,0,1,1,1,,0,WRITE,357,359,,,1246,1424,77,89,44,44,,,27,32,,,,34,5605,345780,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=8" "--block=64K" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.txt" "--log" "0" "--cpu" "--lat" "\\beastserver.beastmode.local.net\benchmark_tests_hdd\data_testing\20250726215312018371_RSF.BIN" 
2025-07-26T21:53:12.418-0400,Random_Small_File,file,1,1,8,,,33554432,65536,0,1,1,1,,0,READ,3,8,,,60199,61039,3762,3814,0,0,,,12,32,,,,6,109,1271,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=8" "--block=64K" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.txt" "--log" "0" "--cpu" "--lat" "\\beastserver.beastmode.local.net\benchmark_tests_hdd\data_testing\20250726215312018371_RSF.BIN" 
2025-07-26T21:53:41.400-0400,Random_Small_File,file,1,1,16,,,33554432,65536,0,1,1,1,,0,WRITE,284,287,,,1502,1780,93,111,31,31,,,26,32,,,,38,8959,272400,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=16" "--block=64K" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.txt" "--log" "0" "--cpu" "--lat" "\\beastserver.beastmode.local.net\benchmark_tests_hdd\data_testing\20250726215341361876_RSF.BIN" 
2025-07-26T21:53:41.689-0400,Random_Small_File,file,1,1,16,,,33554432,65536,0,1,1,1,,0,READ,5,9,,,60133,52985,3758,3311,0,25,,,21,32,,,,5,260,1237,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=16" "--block=64K" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.txt" "--log" "0" "--cpu" "--lat" "\\beastserver.beastmode.local.net\benchmark_tests_hdd\data_testing\20250726215341361876_RSF.BIN" 
2025-07-26T21:54:01.638-0400,Random_Small_File,file,1,1,1,,,33554432,131072,0,1,1,1,,0,WRITE,290,290,,,881,881,110,110,23,23,,,32,32,,,,55,1133,145796,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=1" "--block=128K" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.txt" "--log" "0" "--cpu" "--lat" "\\beastserver.beastmode.local.net\benchmark_tests_hdd\data_testing\20250726215401601165_RSF.BIN" 
2025-07-26T21:54:01.931-0400,Random_Small_File,file,1,1,1,,,33554432,131072,0,1,1,1,,0,READ,6,6,,,40499,40499,5062,5062,18,18,,,32,32,,,,5,24,212,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=1" "--block=128K" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.txt" "--log" "0" "--cpu" "--lat" "\\beastserver.beastmode.local.net\benchmark_tests_hdd\data_testing\20250726215401601165_RSF.BIN" 
2025-07-26T21:54:26.854-0400,Random_Small_File,file,1,1,4,,,33554432,131072,0,1,1,1,,0,WRITE,341,342,,,719,747,89,93,18,18,,,30,32,,,,53,5344,329525,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=4" "--block=128K" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.txt" "--log" "0" "--cpu" "--lat" "\\beastserver.beastmode.local.net\benchmark_tests_hdd\data_testing\20250726215426816802_RSF.BIN" 
2025-07-26T21:54:27.198-0400,Random_Small_File,file,1,1,4,,,33554432,131072,0,1,1,1,,0,READ,2,5,,,46745,47512,5843,5939,7,0,,,16,32,,,,5,64,1145,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=4" "--block=128K" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.txt" "--log" "0" "--cpu" "--lat" "\\beastserver.beastmode.local.net\benchmark_tests_hdd\data_testing\20250726215426816802_RSF.BIN" 
2025-07-26T21:54:53.180-0400,Random_Small_File,file,1,1,8,,,33554432,131072,0,1,1,1,,0,WRITE,348,351,,,622,728,77,91,32,32,,,27,32,,,,56,10946,338523,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=8" "--block=128K" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.txt" "--log" "0" "--cpu" "--lat" "\\beastserver.beastmode.local.net\benchmark_tests_hdd\data_testing\20250726215453136271_RSF.BIN" 
2025-07-26T21:54:53.533-0400,Random_Small_File,file,1,1,8,,,33554432,131072,0,1,1,1,,0,READ,3,6,,,42076,42539,5259,5317,0,0,,,19,32,,,,7,161,646,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=8" "--block=128K" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.txt" "--log" "0" "--cpu" "--lat" "\\beastserver.beastmode.local.net\benchmark_tests_hdd\data_testing\20250726215453136271_RSF.BIN" 
2025-07-26T21:55:23.000-0400,Random_Small_File,file,1,1,16,,,33554432,131072,0,1,1,1,,0,WRITE,353,358,,,446,714,55,89,28,28,,,19,32,,,,68,22308,346563,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=16" "--block=128K" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.txt" "--log" "0" "--cpu" "--lat" "\\beastserver.beastmode.local.net\benchmark_tests_hdd\data_testing\20250726215522949940_RSF.BIN" 
2025-07-26T21:55:23.360-0400,Random_Small_File,file,1,1,16,,,33554432,131072,0,1,1,1,,0,READ,1,7,,,36611,33160,4576,4145,0,0,,,6,32,,,,8,381,1423,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=16" "--block=128K" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.txt" "--log" "0" "--cpu" "--lat" "\\beastserver.beastmode.local.net\benchmark_tests_hdd\data_testing\20250726215522949940_RSF.BIN" 
2025-07-26T21:55:41.972-0400,Random_Small_File,file,1,1,1,,,33554432,1048576,0,1,1,1,,0,WRITE,257,257,,,124,124,124,124,25,25,,,32,32,,,,514,8054,113303,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=1" "--block=1M" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.txt" "--log" "0" "--cpu" "--lat" "\\beastserver.beastmode.local.net\benchmark_tests_hdd\data_testing\20250726215541927188_RSF.BIN" 
2025-07-26T21:55:42.232-0400,Random_Small_File,file,1,1,1,,,33554432,1048576,0,1,1,1,,0,READ,4,4,,,7753,7753,7753,7753,0,0,,,32,32,,,,50,127,180,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=1" "--block=1M" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.txt" "--log" "0" "--cpu" "--lat" "\\beastserver.beastmode.local.net\benchmark_tests_hdd\data_testing\20250726215541927188_RSF.BIN" 
2025-07-26T21:56:08.647-0400,Random_Small_File,file,1,1,4,,,33554432,1048576,0,1,1,1,,0,WRITE,280,281,,,96,113,96,113,22,22,,,27,32,,,,593,35137,230850,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=4" "--block=1M" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.txt" "--log" "0" "--cpu" "--lat" "\\beastserver.beastmode.local.net\benchmark_tests_hdd\data_testing\20250726215608604323_RSF.BIN" 
2025-07-26T21:56:08.931-0400,Random_Small_File,file,1,1,4,,,33554432,1048576,0,1,1,1,,0,READ,3,4,,,7486,7622,7486,7622,13,13,,,26,32,,,,121,482,1020,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=4" "--block=1M" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.txt" "--log" "0" "--cpu" "--lat" "\\beastserver.beastmode.local.net\benchmark_tests_hdd\data_testing\20250726215608604323_RSF.BIN" 
2025-07-26T21:56:37.153-0400,Random_Small_File,file,1,1,8,,,33554432,1048576,0,1,1,1,,0,WRITE,327,330,,,67,96,67,96,22,22,,,22,32,,,,568,82267,324362,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=8" "--block=1M" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.txt" "--log" "0" "--cpu" "--lat" "\\beastserver.beastmode.local.net\benchmark_tests_hdd\data_testing\20250726215637113420_RSF.BIN" 
2025-07-26T21:56:37.485-0400,Random_Small_File,file,1,1,8,,,33554432,1048576,0,1,1,1,,0,READ,3,4,,,6537,6942,6537,6942,0,0,,,22,32,,,,94,992,1920,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=8" "--block=1M" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.txt" "--log" "0" "--cpu" "--lat" "\\beastserver.beastmode.local.net\benchmark_tests_hdd\data_testing\20250726215637113420_RSF.BIN" 
2025-07-26T21:57:03.632-0400,Random_Small_File,file,1,1,16,,,33554432,1048576,0,1,1,1,,0,WRITE,308,313,,,55,102,55,102,28,28,,,17,32,,,,842,155498,308678,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=16" "--block=1M" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.txt" "--log" "0" "--cpu" "--lat" "\\beastserver.beastmode.local.net\benchmark_tests_hdd\data_testing\20250726215703591926_RSF.BIN" 
2025-07-26T21:57:03.947-0400,Random_Small_File,file,1,1,16,,,33554432,1048576,0,1,1,1,,0,READ,3,6,,,4794,5227,4794,5227,26,24,,,17,32,,,,299,2323,3201,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=16" "--block=1M" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2148\20250726_2148_RSF.txt" "--log" "0" "--cpu" "--lat" "\\beastserver.beastmode.local.net\benchmark_tests_hdd\data_testing\20250726215703591926_RSF.BIN" 
