ISO date,label,path type,paths,hosts,threads,dirs,files,file size,block size,direct IO,random,random aligned,IO depth,shared paths,truncate,operation,time ms [first],time ms [last],entries/s [first],entries/s [last],IOPS [first],IOPS [last],MiB/s [first],MiB/s [last],CPU% [first],CPU% [last],entries [first],entries [last],MiB [first],MiB [last],Ent lat us [min],Ent lat us [avg],Ent lat us [max],IO lat us [min],IO lat us [avg],IO lat us [max],rwmix read entries/s [first],rwmix read entries/s [last],rwmix read IOPS [first],rwmix read IOPS [last],rwmix read MiB/s [first],rwmix read MiB/s [last],rwmix read entries [first],rwmix read entries [last],rwmix read MiB [first],rwmix read MiB [last],rwmix read Ent lat us [min],rwmix read Ent lat us [avg],rwmix read Ent lat us [max],rwmix read IO lat us [min],rwmix read IO lat us [avg],rwmix read IO lat us [max],version,command
2025-07-26T20:22:47.583-0400,Sequential_Large_File,file,1,1,8,,,1073741824,65536,0,0,,1,,0,WRITE,378,388,,,42171,42140,2635,2633,14,14,,,996,1024,,,,33,186,1971,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Sequential_Large_File" "--write" "--read" "--iodepth=1" "--threads=8" "--block=64K" "--size=1G" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\SEQ_20250726202247556177_SLF.BIN" 
2025-07-26T20:22:47.973-0400,Sequential_Large_File,file,1,1,8,,,1073741824,65536,0,0,,1,,0,READ,113,189,,,83350,86263,5209,5391,8,7,,,593,1024,,,,5,74,14293,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Sequential_Large_File" "--write" "--read" "--iodepth=1" "--threads=8" "--block=64K" "--size=1G" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\SEQ_20250726202247556177_SLF.BIN" 
2025-07-26T20:22:52.919-0400,Sequential_Large_File,file,1,1,16,,,1073741824,65536,0,0,,1,,0,WRITE,389,409,,,39939,40023,2496,2501,15,15,,,971,1024,,,,34,393,9468,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Sequential_Large_File" "--write" "--read" "--iodepth=1" "--threads=16" "--block=64K" "--size=1G" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\SEQ_20250726202252891560_SLF.BIN" 
2025-07-26T20:22:53.330-0400,Sequential_Large_File,file,1,1,16,,,1073741824,65536,0,0,,1,,0,READ,77,193,,,84489,84716,5280,5294,9,10,,,406,1024,,,,6,148,33875,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Sequential_Large_File" "--write" "--read" "--iodepth=1" "--threads=16" "--block=64K" "--size=1G" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\SEQ_20250726202252891560_SLF.BIN" 
2025-07-26T20:23:06.796-0400,Sequential_Large_File,file,1,1,1,,,1073741824,131072,0,0,,1,,0,WRITE,607,607,,,13480,13480,1685,1685,8,8,,,1024,1024,,,,62,73,246,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Sequential_Large_File" "--write" "--read" "--iodepth=1" "--threads=1" "--block=128K" "--size=1G" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\SEQ_20250726202306770968_SLF.BIN" 
2025-07-26T20:23:07.405-0400,Sequential_Large_File,file,1,1,1,,,1073741824,131072,0,0,,1,,0,READ,133,133,,,61183,61183,7647,7647,9,9,,,1024,1024,,,,12,15,292,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Sequential_Large_File" "--write" "--read" "--iodepth=1" "--threads=1" "--block=128K" "--size=1G" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\SEQ_20250726202306770968_SLF.BIN" 
2025-07-26T20:23:12.292-0400,Sequential_Large_File,file,1,1,4,,,1073741824,131072,0,0,,1,,0,WRITE,352,356,,,23022,22972,2877,2871,22,22,,,1013,1024,,,,66,172,680,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Sequential_Large_File" "--write" "--read" "--iodepth=1" "--threads=4" "--block=128K" "--size=1G" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\SEQ_20250726202312265574_SLF.BIN" 
2025-07-26T20:23:12.650-0400,Sequential_Large_File,file,1,1,4,,,1073741824,131072,0,0,,1,,0,READ,115,159,,,51539,51316,6442,6414,23,21,,,742,1024,,,,12,69,12121,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Sequential_Large_File" "--write" "--read" "--iodepth=1" "--threads=4" "--block=128K" "--size=1G" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\SEQ_20250726202312265574_SLF.BIN" 
2025-07-26T20:23:17.560-0400,Sequential_Large_File,file,1,1,8,,,1073741824,131072,0,0,,1,,0,WRITE,332,346,,,23662,23657,2957,2957,17,17,,,982,1024,,,,64,329,8088,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Sequential_Large_File" "--write" "--read" "--iodepth=1" "--threads=8" "--block=128K" "--size=1G" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\SEQ_20250726202317533610_SLF.BIN" 
2025-07-26T20:23:17.908-0400,Sequential_Large_File,file,1,1,8,,,1073741824,131072,0,0,,1,,0,READ,67,165,,,47858,49584,5982,6198,11,16,,,401,1024,,,,13,135,11365,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Sequential_Large_File" "--write" "--read" "--iodepth=1" "--threads=8" "--block=128K" "--size=1G" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\SEQ_20250726202317533610_SLF.BIN" 
2025-07-26T20:23:31.359-0400,Sequential_Large_File,file,1,1,16,,,1073741824,131072,0,0,,1,,0,WRITE,309,344,,,23834,23794,2979,2974,14,13,,,921,1024,,,,64,649,10144,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Sequential_Large_File" "--write" "--read" "--iodepth=1" "--threads=16" "--block=128K" "--size=1G" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\SEQ_20250726202331332099_SLF.BIN" 
2025-07-26T20:23:31.705-0400,Sequential_Large_File,file,1,1,16,,,1073741824,131072,0,0,,1,,0,READ,57,163,,,50141,50180,6267,6272,14,9,,,360,1024,,,,12,243,14898,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Sequential_Large_File" "--write" "--read" "--iodepth=1" "--threads=16" "--block=128K" "--size=1G" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\SEQ_20250726202331332099_SLF.BIN" 
2025-07-26T20:23:37.138-0400,Sequential_Large_File,file,1,1,1,,,1073741824,1048576,0,0,,1,,0,WRITE,582,582,,,1758,1758,1758,1758,14,14,,,1024,1024,,,,504,568,868,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Sequential_Large_File" "--write" "--read" "--iodepth=1" "--threads=1" "--block=1M" "--size=1G" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\SEQ_20250726202337110365_SLF.BIN" 
2025-07-26T20:23:37.721-0400,Sequential_Large_File,file,1,1,1,,,1073741824,1048576,0,0,,1,,0,READ,138,138,,,7398,7398,7398,7398,15,15,,,1024,1024,,,,116,134,461,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Sequential_Large_File" "--write" "--read" "--iodepth=1" "--threads=1" "--block=1M" "--size=1G" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\SEQ_20250726202337110365_SLF.BIN" 
2025-07-26T20:23:42.684-0400,Sequential_Large_File,file,1,1,4,,,1073741824,1048576,0,0,,1,,0,WRITE,286,294,,,3510,3475,3510,3475,15,15,,,1006,1024,,,,530,1129,12193,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Sequential_Large_File" "--write" "--read" "--iodepth=1" "--threads=4" "--block=1M" "--size=1G" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\SEQ_20250726202342657440_SLF.BIN" 
2025-07-26T20:23:42.980-0400,Sequential_Large_File,file,1,1,4,,,1073741824,1048576,0,0,,1,,0,READ,135,135,,,7539,7539,7539,7539,7,7,,,1021,1024,,,,498,528,2134,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Sequential_Large_File" "--write" "--read" "--iodepth=1" "--threads=4" "--block=1M" "--size=1G" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\SEQ_20250726202342657440_SLF.BIN" 
2025-07-26T20:23:56.434-0400,Sequential_Large_File,file,1,1,8,,,1073741824,1048576,0,0,,1,,0,WRITE,290,308,,,3321,3324,3321,3324,17,17,,,966,1024,,,,508,2366,14130,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Sequential_Large_File" "--write" "--read" "--iodepth=1" "--threads=8" "--block=1M" "--size=1G" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\SEQ_20250726202356406654_SLF.BIN" 
2025-07-26T20:23:56.744-0400,Sequential_Large_File,file,1,1,8,,,1073741824,1048576,0,0,,1,,0,READ,138,139,,,7342,7345,7342,7345,8,7,,,1014,1024,,,,142,1083,4172,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Sequential_Large_File" "--write" "--read" "--iodepth=1" "--threads=8" "--block=1M" "--size=1G" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\SEQ_20250726202356406654_SLF.BIN" 
2025-07-26T20:24:02.132-0400,Sequential_Large_File,file,1,1,16,,,1073741824,1048576,0,0,,1,,0,WRITE,363,414,,,2336,2468,2336,2468,22,21,,,849,1024,,,,526,6145,185582,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Sequential_Large_File" "--write" "--read" "--iodepth=1" "--threads=16" "--block=1M" "--size=1G" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\SEQ_20250726202402105456_SLF.BIN" 
2025-07-26T20:24:02.548-0400,Sequential_Large_File,file,1,1,16,,,1073741824,1048576,0,0,,1,,0,READ,282,284,,,3572,3595,3572,3595,7,7,,,1009,1024,,,,139,4429,12230,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Sequential_Large_File" "--write" "--read" "--iodepth=1" "--threads=16" "--block=1M" "--size=1G" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_SLF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\SEQ_20250726202402105456_SLF.BIN" 
