ISO Date,Label,Phase,RuntimeMS,Rank,MixType,Done%,DoneBytes,MiB/s,IOPS,Entries,Entries/s,Lat Ent us,Lat IO us,Active,CPU,Service,
2025-07-26T11:56:52.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,6000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:56:54.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,8000,Total,,51,554696704,35,35,0,0,0,86903,3,1,,
2025-07-26T11:56:54.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,8000,0,,35,95420416,,,0,,,,1,2,centos01.beastmode.local.net:1611,
2025-07-26T11:56:54.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,8000,1,,35,94371840,,,0,,,,1,2,centos02.beastmode.local.net:1611,
2025-07-26T11:56:54.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,8000,2,,35,96468992,,,0,,,,1,3,centos03.beastmode.local.net:1611,
2025-07-26T11:56:54.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,8000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:56:56.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,10000,Total,,58,625999872,34,34,0,0,0,97038,3,1,,
2025-07-26T11:56:56.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,10000,0,,44,119537664,,,0,,,,1,1,centos01.beastmode.local.net:1611,
2025-07-26T11:56:56.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,10000,1,,44,119537664,,,0,,,,1,2,centos02.beastmode.local.net:1611,
2025-07-26T11:56:56.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,10000,2,,44,118489088,,,0,,,,1,3,centos03.beastmode.local.net:1611,
2025-07-26T11:56:56.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,10000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:56:58.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,12000,Total,,65,698351616,34,34,0,0,0,86089,3,1,,
2025-07-26T11:56:58.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,12000,0,,53,143654912,,,0,,,,1,2,centos01.beastmode.local.net:1611,
2025-07-26T11:56:58.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,12000,1,,53,142606336,,,0,,,,1,3,centos02.beastmode.local.net:1611,
2025-07-26T11:56:58.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,12000,2,,53,143654912,,,0,,,,1,2,centos03.beastmode.local.net:1611,
2025-07-26T11:56:58.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,12000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:57:00.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,14000,Total,,71,771751936,35,35,0,0,0,81802,3,1,,
2025-07-26T11:57:00.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,14000,0,,62,167772160,,,0,,,,1,3,centos01.beastmode.local.net:1611,
2025-07-26T11:57:00.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,14000,1,,62,167772160,,,0,,,,1,1,centos02.beastmode.local.net:1611,
2025-07-26T11:57:00.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,14000,2,,62,167772160,,,0,,,,1,3,centos03.beastmode.local.net:1611,
2025-07-26T11:57:00.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,14000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:57:02.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,16000,Total,,78,846200832,35,35,0,0,0,82602,3,1,,
2025-07-26T11:57:02.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,16000,0,,71,192937984,,,0,,,,1,2,centos01.beastmode.local.net:1611,
2025-07-26T11:57:02.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,16000,1,,71,191889408,,,0,,,,1,2,centos02.beastmode.local.net:1611,
2025-07-26T11:57:02.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,16000,2,,71,192937984,,,0,,,,1,2,centos03.beastmode.local.net:1611,
2025-07-26T11:57:02.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,16000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:57:04.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,18000,Total,,85,919601152,35,35,0,0,0,82686,3,1,,
2025-07-26T11:57:04.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,18000,0,,80,217055232,,,0,,,,1,1,centos01.beastmode.local.net:1611,
2025-07-26T11:57:04.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,18000,1,,80,217055232,,,0,,,,1,1,centos02.beastmode.local.net:1611,
2025-07-26T11:57:04.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,18000,2,,80,217055232,,,0,,,,1,2,centos03.beastmode.local.net:1611,
2025-07-26T11:57:04.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,18000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:57:06.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,20000,Total,,92,991952896,34,34,0,0,0,92903,3,1,,
2025-07-26T11:57:06.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,20000,0,,89,241172480,,,0,,,,1,2,centos01.beastmode.local.net:1611,
2025-07-26T11:57:06.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,20000,1,,89,241172480,,,0,,,,1,2,centos02.beastmode.local.net:1611,
2025-07-26T11:57:06.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,20000,2,,89,241172480,,,0,,,,1,2,centos03.beastmode.local.net:1611,
2025-07-26T11:57:06.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,20000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:57:08.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,22000,Total,,99,1063256064,34,34,0,0,0,95908,3,0,,
2025-07-26T11:57:08.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,22000,0,,98,264241152,,,0,,,,1,0,centos01.beastmode.local.net:1611,
2025-07-26T11:57:08.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,22000,1,,98,264241152,,,0,,,,1,1,centos02.beastmode.local.net:1611,
2025-07-26T11:57:08.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,22000,2,,99,266338304,,,0,,,,1,2,centos03.beastmode.local.net:1611,
2025-07-26T11:57:08.050-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[1024K]_FILESIZE[1G]_IODEPTH[1],READ,22000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
