ISO Date,Label,Phase,RuntimeMS,Rank,MixType,Done%,DoneBytes,MiB/s,IOPS,Entries,Entries/s,Lat Ent us,Lat IO us,Active,CPU,Service,
2025-07-24T01:40:41.500-0400,Sequential_Read_Large_File_Disk[SSD]_Threads[1]_Blocks[1M]_Size[1G],READ,2000,Total,,18,202375168,96,96,0,0,0,53657,6,7,,
2025-07-24T01:40:43.500-0400,Sequential_Read_Large_File_Disk[SSD]_Threads[1]_Blocks[1M]_Size[1G],READ,4000,Total,,40,435159040,111,111,0,0,0,51971,6,8,,
2025-07-24T01:40:45.500-0400,Sequential_Read_Large_File_Disk[SSD]_Threads[1]_Blocks[1M]_Size[1G],READ,6000,Total,,62,670040064,112,112,0,0,0,54795,6,8,,
2025-07-24T01:40:47.501-0400,Sequential_Read_Large_File_Disk[SSD]_Threads[1]_Blocks[1M]_Size[1G],READ,8000,Total,,76,825229312,74,74,0,0,0,81864,3,0,,
2025-07-24T01:40:49.501-0400,Sequential_Read_Large_File_Disk[SSD]_Threads[1]_Blocks[1M]_Size[1G],READ,10000,Total,,83,896532480,34,34,0,0,0,97719,3,1,,
2025-07-24T01:40:51.501-0400,Sequential_Read_Large_File_Disk[SSD]_Threads[1]_Blocks[1M]_Size[1G],READ,12000,Total,,90,970981376,35,35,0,0,0,87058,3,0,,
2025-07-24T01:40:53.501-0400,Sequential_Read_Large_File_Disk[SSD]_Threads[1]_Blocks[1M]_Size[1G],READ,14000,Total,,97,1042284544,34,34,0,0,0,79835,3,1,,
