ISO date,label,path type,paths,hosts,threads,dirs,files,file size,block size,direct IO,random,random aligned,IO depth,shared paths,truncate,operation,time ms [first],time ms [last],entries/s [first],entries/s [last],IOPS [first],IOPS [last],MiB/s [first],MiB/s [last],CPU% [first],CPU% [last],entries [first],entries [last],MiB [first],MiB [last],Ent lat us [min],Ent lat us [avg],Ent lat us [max],IO lat us [min],IO lat us [avg],IO lat us [max],rwmix read entries/s [first],rwmix read entries/s [last],rwmix read IOPS [first],rwmix read IOPS [last],rwmix read MiB/s [first],rwmix read MiB/s [last],rwmix read entries [first],rwmix read entries [last],rwmix read MiB [first],rwmix read MiB [last],rwmix read Ent lat us [min],rwmix read Ent lat us [avg],rwmix read Ent lat us [max],rwmix read IO lat us [min],rwmix read IO lat us [avg],rwmix read IO lat us [max],version,command
2025-07-26T11:53:23.471-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[256K]_FILESIZE[1G]_IODEPTH[1],file,1,4,1,,,1073741824,262144,1,0,,1,1,0,WRITE,3157,32474,,,400,126,100,31,10,10,,,316,1024,,,,2221,24306,427759,,,,,,,,,,,,,,,,,3.0-29,"/usr/bin/elbencho" "--hosts" "centos01.beastmode.local.net centos02.beastmode.local.net centos03.beastmode.local.net centos04.beastmode.local.net" "--label" "SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[256K]_FILESIZE[1G]_IODEPTH[1]" "--write" "--iodepth=1" "--threads=1" "--block=256K" "--size=1G" "--timelimit" "600" "--live1" "--livecsvex" "--livecsv" "/home/spillman/elcrapo/result-logs/20250726_1153/20250726_1153_SW_LF_SSD_RampTest-live.csv" "--csvfile" "/home/spillman/elcrapo/result-logs/20250726_1153/20250726_1153_SW_LF_SSD_RampTest.csv" "--resfile" "/home/spillman/elcrapo/result-logs/20250726_1153/20250726_1153_SW_LF_SSD_RampTest.log" "--log" "0" "--cpu" "--lat" "--direct" "/mnt/elcrapo_ssd/20250726_1153_50436954-FB42-4597-9623-0E94CDBD8B79.BIN" 
