ISO Date,Label,Phase,RuntimeMS,Rank,MixType,Done%,DoneBytes,MiB/s,IOPS,Entries,Entries/s,Lat Ent us,Lat IO us,Active,CPU,Service,
2025-07-26T11:54:11.292-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[256K]_FILESIZE[1G]_IODEPTH[1],READ,10000,2,,44,120586240,,,0,,,,1,1,centos03.beastmode.local.net:1611,
2025-07-26T11:54:11.292-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[256K]_FILESIZE[1G]_IODEPTH[1],READ,10000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:54:13.292-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[256K]_FILESIZE[1G]_IODEPTH[1],READ,12000,Total,,65,702021632,35,140,0,0,0,20380,3,1,,
2025-07-26T11:54:13.292-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[256K]_FILESIZE[1G]_IODEPTH[1],READ,12000,0,,53,144703488,,,0,,,,1,2,centos01.beastmode.local.net:1611,
2025-07-26T11:54:13.292-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[256K]_FILESIZE[1G]_IODEPTH[1],READ,12000,1,,53,144441344,,,0,,,,1,1,centos02.beastmode.local.net:1611,
2025-07-26T11:54:13.292-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[256K]_FILESIZE[1G]_IODEPTH[1],READ,12000,2,,53,144441344,,,0,,,,1,2,centos03.beastmode.local.net:1611,
2025-07-26T11:54:13.292-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[256K]_FILESIZE[1G]_IODEPTH[1],READ,12000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:54:15.292-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[256K]_FILESIZE[1G]_IODEPTH[1],READ,14000,Total,,72,773586944,34,136,0,0,0,21886,3,1,,
2025-07-26T11:54:15.292-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[256K]_FILESIZE[1G]_IODEPTH[1],READ,14000,0,,62,168296448,,,0,,,,1,3,centos01.beastmode.local.net:1611,
2025-07-26T11:54:15.292-0400,SR_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[256K]_FILESIZE[1G]_IODEPTH[1],READ,14000,1,,62,168558592,,,0,,,,1,0,centos02.beastmode.local.net:1611,
