ISO Date,Label,Phase,RuntimeMS,Rank,MixType,Done%,DoneBytes,MiB/s,IOPS,Entries,Entries/s,Lat Ent us,Lat IO us,Active,CPU,Service,
2025-07-26T11:51:50.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,8000,2,,15,41943040,,,0,,,,1,2,centos03.beastmode.local.net:1611,
2025-07-26T11:51:50.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,8000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:51:52.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,10000,Total,,41,444334080,18,146,0,0,0,27075,3,1,,
2025-07-26T11:51:52.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,10000,0,,19,52690944,,,0,,,,1,0,centos01.beastmode.local.net:1611,
2025-07-26T11:51:52.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,10000,1,,26,71041024,,,0,,,,1,4,centos02.beastmode.local.net:1611,
2025-07-26T11:51:52.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,10000,2,,19,52166656,,,0,,,,1,1,centos03.beastmode.local.net:1611,
2025-07-26T11:51:52.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,10000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:51:54.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,12000,Total,,44,478543872,16,130,0,0,0,19262,3,0,,
2025-07-26T11:51:54.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,12000,0,,24,66453504,,,0,,,,1,1,centos01.beastmode.local.net:1611,
2025-07-26T11:51:54.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,12000,1,,30,81264640,,,0,,,,1,2,centos02.beastmode.local.net:1611,
2025-07-26T11:51:54.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,12000,2,,23,62390272,,,0,,,,1,0,centos03.beastmode.local.net:1611,
2025-07-26T11:51:54.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,12000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:51:56.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,14000,Total,,47,508035072,14,112,0,0,0,25277,3,0,,
2025-07-26T11:51:56.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,14000,0,,28,75497472,,,0,,,,1,0,centos01.beastmode.local.net:1611,
2025-07-26T11:51:56.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,14000,1,,34,91488256,,,0,,,,1,1,centos02.beastmode.local.net:1611,
2025-07-26T11:51:56.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,14000,2,,27,72613888,,,0,,,,1,1,centos03.beastmode.local.net:1611,
2025-07-26T11:51:56.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,14000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:51:58.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,16000,Total,,50,546832384,18,148,0,0,0,13538,3,2,,
2025-07-26T11:51:58.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,16000,0,,35,95158272,,,0,,,,1,6,centos01.beastmode.local.net:1611,
2025-07-26T11:51:58.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,16000,1,,37,101711872,,,0,,,,1,4,centos02.beastmode.local.net:1611,
2025-07-26T11:51:58.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,16000,2,,30,81526784,,,0,,,,1,1,centos03.beastmode.local.net:1611,
2025-07-26T11:51:58.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,16000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:52:00.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,18000,Total,,55,595329024,23,185,0,0,0,17614,3,2,,
2025-07-26T11:52:00.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,18000,0,,41,112590848,,,0,,,,1,2,centos01.beastmode.local.net:1611,
2025-07-26T11:52:00.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,18000,1,,41,111935488,,,0,,,,1,1,centos02.beastmode.local.net:1611,
2025-07-26T11:52:00.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,18000,2,,38,102367232,,,0,,,,1,6,centos03.beastmode.local.net:1611,
2025-07-26T11:52:00.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,18000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:52:02.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,20000,Total,,59,640417792,21,172,0,0,0,16240,3,2,,
2025-07-26T11:52:02.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,20000,0,,47,127401984,,,0,,,,1,6,centos01.beastmode.local.net:1611,
2025-07-26T11:52:02.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,20000,1,,45,122159104,,,0,,,,1,2,centos02.beastmode.local.net:1611,
2025-07-26T11:52:02.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,20000,2,,45,122421248,,,0,,,,1,2,centos03.beastmode.local.net:1611,
2025-07-26T11:52:02.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,20000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:52:04.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,22000,Total,,62,670826496,14,116,0,0,0,24220,3,0,,
2025-07-26T11:52:04.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,22000,0,,51,137625600,,,0,,,,1,1,centos01.beastmode.local.net:1611,
2025-07-26T11:52:04.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,22000,1,,49,132382720,,,0,,,,1,2,centos02.beastmode.local.net:1611,
2025-07-26T11:52:04.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,22000,2,,49,132382720,,,0,,,,1,0,centos03.beastmode.local.net:1611,
2025-07-26T11:52:04.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,22000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:52:06.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,24000,Total,,65,703725568,15,125,0,0,0,18028,3,2,,
2025-07-26T11:52:06.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,24000,0,,55,147849216,,,0,,,,1,1,centos01.beastmode.local.net:1611,
2025-07-26T11:52:06.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,24000,1,,53,142606336,,,0,,,,1,2,centos02.beastmode.local.net:1611,
2025-07-26T11:52:06.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,24000,2,,53,144834560,,,0,,,,1,6,centos03.beastmode.local.net:1611,
2025-07-26T11:52:06.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,24000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:52:08.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,26000,Total,,70,753401856,23,189,0,0,0,27363,3,0,,
2025-07-26T11:52:08.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,26000,0,,62,167510016,,,0,,,,1,1,centos01.beastmode.local.net:1611,
2025-07-26T11:52:08.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,26000,1,,56,152829952,,,0,,,,1,1,centos02.beastmode.local.net:1611,
2025-07-26T11:52:08.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,26000,2,,61,164626432,,,0,,,,1,1,centos03.beastmode.local.net:1611,
2025-07-26T11:52:08.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,26000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:52:10.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,28000,Total,,73,784072704,14,117,0,0,0,22623,3,2,,
2025-07-26T11:52:10.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,28000,0,,66,177733632,,,0,,,,1,3,centos01.beastmode.local.net:1611,
2025-07-26T11:52:10.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,28000,1,,60,163053568,,,0,,,,1,4,centos02.beastmode.local.net:1611,
2025-07-26T11:52:10.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,28000,2,,65,174850048,,,0,,,,1,2,centos03.beastmode.local.net:1611,
2025-07-26T11:52:10.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,28000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:52:12.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,30000,Total,,78,843186176,28,225,0,0,0,13656,3,3,,
2025-07-26T11:52:12.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,30000,0,,75,202244096,,,0,,,,1,6,centos01.beastmode.local.net:1611,
2025-07-26T11:52:12.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,30000,1,,64,173277184,,,0,,,,1,3,centos02.beastmode.local.net:1611,
2025-07-26T11:52:12.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,30000,2,,74,199229440,,,0,,,,1,5,centos03.beastmode.local.net:1611,
2025-07-26T11:52:12.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,30000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:52:14.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,32000,Total,,83,896925696,25,205,0,0,0,14531,3,2,,
2025-07-26T11:52:14.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,32000,0,,83,223870976,,,0,,,,1,5,centos01.beastmode.local.net:1611,
2025-07-26T11:52:14.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,32000,1,,69,187039744,,,0,,,,1,1,centos02.beastmode.local.net:1611,
2025-07-26T11:52:14.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,32000,2,,81,217579520,,,0,,,,1,5,centos03.beastmode.local.net:1611,
2025-07-26T11:52:14.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,32000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:52:16.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,34000,Total,,88,945422336,23,185,0,0,0,24550,3,1,,
2025-07-26T11:52:16.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,34000,0,,88,238813184,,,0,,,,1,4,centos01.beastmode.local.net:1611,
2025-07-26T11:52:16.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,34000,1,,73,197263360,,,0,,,,1,1,centos02.beastmode.local.net:1611,
2025-07-26T11:52:16.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,34000,2,,89,240910336,,,0,,,,1,0,centos03.beastmode.local.net:1611,
2025-07-26T11:52:16.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,34000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:52:18.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,36000,Total,,91,985530368,19,153,0,0,0,14675,3,1,,
2025-07-26T11:52:18.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,36000,0,,96,258473984,,,0,,,,1,6,centos01.beastmode.local.net:1611,
2025-07-26T11:52:18.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,36000,1,,77,207486976,,,0,,,,1,0,centos02.beastmode.local.net:1611,
2025-07-26T11:52:18.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,36000,2,,93,251133952,,,0,,,,1,1,centos03.beastmode.local.net:1611,
2025-07-26T11:52:18.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,36000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:52:20.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,38000,Total,,94,1017118720,15,120,0,0,0,27486,2,1,,
2025-07-26T11:52:20.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,38000,0,,100,268435456,,,0,,,,0,0,centos01.beastmode.local.net:1611,
2025-07-26T11:52:20.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,38000,1,,81,217710592,,,0,,,,1,2,centos02.beastmode.local.net:1611,
2025-07-26T11:52:20.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,38000,2,,97,262537216,,,0,,,,1,2,centos03.beastmode.local.net:1611,
2025-07-26T11:52:20.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,38000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:52:22.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,40000,Total,,96,1033240576,7,61,0,0,0,32559,1,0,,
2025-07-26T11:52:22.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,40000,0,,100,268435456,,,0,,,,0,0,centos01.beastmode.local.net:1611,
2025-07-26T11:52:22.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,40000,1,,84,227934208,,,0,,,,1,1,centos02.beastmode.local.net:1611,
2025-07-26T11:52:22.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,40000,2,,100,268435456,,,0,,,,0,0,centos03.beastmode.local.net:1611,
2025-07-26T11:52:22.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,40000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:52:24.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,42000,Total,,97,1043464192,4,39,0,0,0,33508,1,0,,
2025-07-26T11:52:24.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,42000,0,,100,268435456,,,0,,,,0,0,centos01.beastmode.local.net:1611,
2025-07-26T11:52:24.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,42000,1,,88,238157824,,,0,,,,1,0,centos02.beastmode.local.net:1611,
2025-07-26T11:52:24.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,42000,2,,100,268435456,,,0,,,,0,0,centos03.beastmode.local.net:1611,
2025-07-26T11:52:24.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,42000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:52:26.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,44000,Total,,98,1052508160,4,34,0,0,0,24340,1,0,,
2025-07-26T11:52:26.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,44000,0,,100,268435456,,,0,,,,0,0,centos01.beastmode.local.net:1611,
2025-07-26T11:52:26.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,44000,1,,92,247201792,,,0,,,,1,3,centos02.beastmode.local.net:1611,
2025-07-26T11:52:26.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,44000,2,,100,268435456,,,0,,,,0,0,centos03.beastmode.local.net:1611,
2025-07-26T11:52:26.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,44000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:52:28.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,46000,Total,,98,1061421056,4,34,0,0,0,19841,1,0,,
2025-07-26T11:52:28.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,46000,0,,100,268435456,,,0,,,,0,0,centos01.beastmode.local.net:1611,
2025-07-26T11:52:28.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,46000,1,,95,256114688,,,0,,,,1,1,centos02.beastmode.local.net:1611,
2025-07-26T11:52:28.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,46000,2,,100,268435456,,,0,,,,0,0,centos03.beastmode.local.net:1611,
2025-07-26T11:52:28.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,46000,3,,100,268435456,,,0,,,,0,0,centos04.beastmode.local.net:1611,
2025-07-26T11:52:30.916-0400,SW_LF_HOSTS[4]_THREADS[1]_BLOCKSIZE[128K]_FILESIZE[1G]_IODEPTH[1],WRITE,48000,Total,,99,1071644672,4,39,0,0,0,22724,1,0,,
